ind_trpu,ind_inunda,ind_evp,ind_cavas,ind_indus,cat_ent
1.0,1.0,1.0,1.0,0.06,MEDIO
1.0,0.29,1.0,1.0,0.36,MEDIO
0.96,1.0,0.642420791273,1.0,0.57,MEDIO
1.0,1.0,1.0,1.0,0.24,MEDIO
1.0,0.02,1.0,1.0,0.6,MEDIO
1.0,1.0,1.0,1.0,0.19,MEDIO
1.0,1.0,1.0,1.0,0.26,MEDIO
1.0,0.0,1.0,1.0,0.61,MEDIO
1.0,1.0,0.804550352758,1.0,0.37,MEDIO
0.97,1.0,1.0,1.0,0.27,MEDIO
0.58,0.0,1.0,1.0,0.8,MEDIO
1.0,1.0,0.927951237855,1.0,0.23,MEDIO
1.0,0.43,1.0,1.0,0.38,MEDIO
1.0,1.0,1.0,1.0,0.0,MEDIO
1.0,1.0,0.0,1.0,0.63,MEDIO
0.46,1.0,0.0,1.0,0.87,MEDIO
1.0,1.0,0.836360593177,1.0,0.28,MEDIO
1.0,0.44,1.0,1.0,0.51,MEDIO
1.0,1.0,0.999777148005,1.0,0.17,MEDIO
1.0,1.0,0.999730993737,1.0,0.25,MEDIO
1.0,1.0,1.0,1.0,0.23,MEDIO
1.0,1.0,1.0,1.0,0.0,MEDIO
0.48,1.0,0.144417552284,1.0,1.0,MEDIO
0.07,1.0,0.0,1.0,0.97,MEDIO
0.0,0.0,1.0,1.0,1.0,MEDIO
1.0,1.0,0.907750999856,1.0,0.25,MEDIO
1.0,1.0,1.0,1.0,0.0,MEDIO
1.0,0.25,1.0,1.0,0.36,MEDIO
0.0,0.5,1.0,1.0,1.0,MEDIO
1.0,0.0,1.0,1.0,0.65,MEDIO
0.13,1.0,1.0,1.0,0.5,MEDIO
1.0,1.0,1.0,1.0,0.0,MEDIO
0.7,1.0,0.300254498498,1.0,0.81,MEDIO
1.0,1.0,1.0,1.0,0.22,MEDIO
1.0,1.0,0.0,1.0,0.53,MEDIO
0.96,1.0,1.0,1.0,0.15,MEDIO
1.0,1.0,0.998678582852,1.0,0.0,MEDIO
1.0,1.0,1.0,1.0,0.14,MEDIO
0.77,1.0,1.0,1.0,0.07,MEDIO
1.0,1.0,1.0,1.0,0.0,MEDIO
1.0,1.0,1.0,1.0,0.03,MEDIO
1.0,1.0,1.0,1.0,0.02,MEDIO
1.0,0.43,1.0,1.0,0.52,MEDIO
0.0,0.43,0.838436509377,0.58085595282,1.0,MEDIO
1.0,1.0,1.0,1.0,0.09,MEDIO
1.0,0.07,1.0,1.0,0.53,MEDIO
1.0,1.0,0.0,1.0,0.64,MEDIO
0.26,0.0,1.0,1.0,0.98,MEDIO
1.0,1.0,1.0,1.0,0.18,MEDIO
1.0,1.0,1.0,1.0,0.22,MEDIO
1.0,1.0,1.0,1.0,0.24,MEDIO
1.0,1.0,1.0,1.0,0.07,MEDIO
0.0,1.0,0.0,1.0,1.0,MEDIO
1.0,1.0,1.0,1.0,0.01,MEDIO
0.0,1.0,1.0,1.0,0.72,MEDIO
1.0,0.0,1.0,1.0,0.5,MEDIO
1.0,1.0,0.100002662126,1.0,0.08,MEDIO
1.0,1.0,0.0,1.0,0.48,MEDIO
0.75,0.9,0.0,1.0,0.95,MEDIO
1.0,0.73,1.0,1.0,0.37,MEDIO
1.0,0.68,1.0,1.0,0.37,MEDIO
1.0,1.0,1.0,1.0,0.15,MEDIO
1.0,1.0,1.0,1.0,0.0,MEDIO
0.0,1.0,0.0,1.0,1.0,MEDIO
1.0,1.0,1.0,1.0,0.07,MEDIO
0.0,1.0,0.0,1.0,1.0,MEDIO
1.0,0.0,1.0,1.0,0.56,MEDIO
1.0,0.47,1.0,1.0,0.39,MEDIO
1.0,1.0,0.100058712132,1.0,0.01,MEDIO
1.0,1.0,0.998015104617,1.0,0.0,MEDIO
0.68,1.0,1.0,1.0,0.36,MEDIO
1.0,1.0,0.999807098976,1.0,0.15,MEDIO
1.0,1.0,0.0,1.0,0.6,MEDIO
0.4,0.94,1.0,1.0,0.51,MEDIO
1.0,1.0,0.0,1.0,0.52,MEDIO
1.0,1.0,1.0,1.0,0.01,MEDIO
0.0,0.0,1.0,1.0,1.0,MEDIO
1.0,0.5,1.0,1.0,0.53,MEDIO
1.0,1.0,0.0,1.0,0.58,MEDIO
0.0,0.88,0.100004009765,1.0,0.78,MEDIO
0.39,1.0,0.0,1.0,0.94,MEDIO
1.0,1.0,1.0,1.0,0.0,MEDIO
1.0,1.0,1.0,1.0,0.0,MEDIO
0.96,1.0,1.0,1.0,0.3,MEDIO
1.0,1.0,1.0,1.0,0.0,MEDIO
1.0,0.44,1.0,1.0,0.4,MEDIO
1.0,1.0,0.657974823195,1.0,0.74,ALTO
0.7,1.0,0.909752038967,1.0,0.69,ALTO
1.0,1.0,1.0,1.0,0.31,ALTO
1.0,1.0,1.0,1.0,0.51,ALTO
1.0,1.0,0.999765887286,1.0,0.52,ALTO
1.0,1.0,1.0,1.0,0.5,ALTO
1.0,1.0,1.0,1.0,0.63,ALTO
0.34,1.0,0.998101031013,1.0,0.9,ALTO
1.0,1.0,1.0,1.0,0.32,ALTO
1.0,1.0,1.0,1.0,0.61,ALTO
1.0,1.0,1.0,1.0,0.35,ALTO
0.4,1.0,0.999939500708,1.0,0.67,ALTO
0.96,1.0,1.0,1.0,0.33,ALTO
0.53,1.0,0.74028368234,1.0,1.0,ALTO
1.0,0.99,1.0,1.0,0.53,ALTO
0.95,1.0,1.0,1.0,0.32,ALTO
1.0,1.0,0.0,1.0,0.9,ALTO
0.92,1.0,1.0,1.0,0.49,ALTO
0.37,1.0,0.945986687011,1.0,0.82,ALTO
1.0,0.95,1.0,1.0,0.41,ALTO
1.0,1.0,0.968644889863,1.0,0.51,ALTO
0.98,1.0,1.0,1.0,0.53,ALTO
1.0,0.01,1.0,1.0,1.0,ALTO
1.0,1.0,0.999961989698,1.0,0.34,ALTO
1.0,1.0,1.0,1.0,0.51,ALTO
1.0,1.0,1.0,1.0,0.57,ALTO
1.0,1.0,0.998968076329,1.0,0.54,ALTO
0.83,1.0,1.0,1.0,0.4,ALTO
1.0,1.0,0.0,1.0,0.99,ALTO
1.0,1.0,0.749510895167,1.0,0.61,ALTO
1.0,1.0,1.0,1.0,0.61,ALTO
1.0,1.0,1.0,1.0,0.31,ALTO
0.36,1.0,1.0,1.0,0.96,ALTO
1.0,1.0,1.0,1.0,0.34,ALTO
0.51,1.0,0.759719335324,1.0,1.0,ALTO
1.0,1.0,1.0,1.0,0.51,ALTO
1.0,1.0,1.0,1.0,0.38,ALTO
1.0,1.0,0.100096589368,1.0,0.5,ALTO
1.0,0.99,1.0,1.0,0.42,ALTO
1.0,0.02,1.0,1.0,0.81,ALTO
0.13,1.0,1.0,1.0,0.92,ALTO
1.0,1.0,1.0,1.0,0.38,ALTO
0.87,1.0,1.0,1.0,0.39,ALTO
1.0,1.0,0.597308724432,1.0,0.56,ALTO
1.0,1.0,0.998952972139,1.0,0.56,ALTO
1.0,1.0,0.100000985451,1.0,0.5,ALTO
0.94,1.0,0.0,1.0,0.86,ALTO
1.0,1.0,0.997703059204,1.0,0.31,ALTO
1.0,1.0,0.0,1.0,0.83,ALTO
0.68,0.0,1.0,1.0,1.0,ALTO
1.0,1.0,0.998982797309,1.0,0.42,ALTO
1.0,1.0,1.0,1.0,0.36,ALTO
0.68,1.0,0.000966195591634,1.0,1.0,ALTO
0.99,1.0,0.9247258757,1.0,0.41,ALTO
0.99,1.0,1.0,1.0,0.47,ALTO
0.23,1.0,0.100005295008,1.0,1.0,ALTO
0.88,1.0,0.0,1.0,1.0,ALTO
1.0,1.0,0.0,1.0,1.0,ALTO
0.94,1.0,0.832416196631,1.0,0.62,ALTO
1.0,1.0,0.100100258006,1.0,0.3,ALTO
1.0,1.0,1.0,1.0,0.54,ALTO
1.0,1.0,1.0,1.0,0.39,ALTO
0.18,1.0,1.0,1.0,1.0,ALTO
0.86,0.79,1.0,1.0,0.49,ALTO
1.0,1.0,1.0,1.0,0.37,ALTO
1.0,1.0,0.100020590129,1.0,0.44,ALTO
1.0,1.0,1.0,1.0,0.5,ALTO
1.0,1.0,1.0,1.0,0.4,ALTO
0.4,1.0,1.0,1.0,0.65,ALTO
0.98,1.0,1.0,1.0,0.56,ALTO
1.0,1.0,1.0,1.0,0.54,ALTO
1.0,1.0,0.0162832453605,1.0,0.9,ALTO
0.33,1.0,1.0,1.0,0.84,ALTO
1.0,1.0,1.0,1.0,0.6,ALTO
0.82,0.97,0.0,1.0,1.0,ALTO
1.0,1.0,0.499180404828,1.0,0.65,ALTO
1.0,1.0,1.0,1.0,0.41,ALTO
1.0,1.0,1.0,1.0,0.54,ALTO
0.83,1.0,1.0,1.0,0.56,ALTO
1.0,1.0,1.0,1.0,0.56,ALTO
1.0,1.0,1.0,1.0,0.53,ALTO
1.0,0.0,1.0,1.0,1.0,ALTO
1.0,1.0,0.999598621356,1.0,0.54,ALTO
1.0,1.0,1.0,1.0,0.35,ALTO
1.0,1.0,0.100050663638,1.0,0.5,ALTO
1.0,1.0,1.0,1.0,0.58,ALTO
1.0,0.37,1.0,1.0,0.03,BAJO
0.34,1.0,0.0,1.0,0.65,BAJO
1.0,1.0,0.339632847357,1.0,0.29,BAJO
1.0,0.5,1.0,1.0,0.0,BAJO
0.77,1.0,0.0,1.0,0.41,BAJO
0.09,0.9,0.0,1.0,1.0,BAJO
1.0,0.52,1.0,1.0,0.01,BAJO
0.0,1.0,1.0,1.0,0.17,BAJO
1.0,0.51,1.0,1.0,0.05,BAJO
0.0,1.0,1.0,1.0,0.45,BAJO
0.96,1.0,0.0,1.0,0.28,BAJO
1.0,0.0,1.0,1.0,0.37,BAJO
0.68,1.0,0.0,1.0,0.35,BAJO
0.62,0.3,1.0,1.0,0.28,BAJO
1.0,0.0,1.0,1.0,0.43,BAJO
0.0,0.96,0.0,1.0,1.0,BAJO
1.0,1.0,0.0166671252885,1.0,0.38,BAJO
0.35,1.0,0.0,1.0,0.67,BAJO
0.92,0.01,1.0,1.0,0.33,BAJO
1.0,0.5,0.100083857371,1.0,0.0,BAJO
0.0,0.0,1.0,1.0,0.73,BAJO
0.98,0.25,1.0,1.0,0.05,BAJO
0.52,1.0,0.0,1.0,0.37,BAJO
0.64,1.0,0.387866149271,1.0,0.35,BAJO
0.0,1.0,1.0,1.0,0.35,BAJO
0.74,0.1,1.0,1.0,0.29,BAJO
1.0,0.48,1.0,1.0,0.15,BAJO
1.0,0.0,1.0,1.0,0.45,BAJO
0.0,0.43,0.0,1.0,1.0,BAJO
0.43,0.0,1.0,1.0,0.41,BAJO
0.34,0.81,0.0663186544275,1.0,0.66,BAJO
1.0,0.34,1.0,1.0,0.0,BAJO
0.19,1.0,0.0,1.0,0.74,BAJO
0.0,0.93,0.47644642925,1.0,0.61,BAJO
1.0,0.28,1.0,1.0,0.07,BAJO
0.0,1.0,0.0,1.0,0.97,BAJO
1.0,1.0,0.413906624094,1.0,0.07,BAJO
0.83,1.0,0.0,1.0,0.36,BAJO
1.0,1.0,0.0,1.0,0.33,BAJO
1.0,0.41,1.0,1.0,0.25,BAJO
0.0,0.01,1.0,1.0,0.8,BAJO
1.0,0.0,1.0,1.0,0.43,BAJO
0.3,0.01,1.0,1.0,0.8,BAJO
0.97,0.42,1.0,1.0,0.0,BAJO
0.0,1.0,0.978591199538,1.0,0.31,BAJO
1.0,0.01,1.0,1.0,0.15,BAJO
1.0,0.44,0.471019251418,1.0,0.15,BAJO
1.0,0.49,1.0,1.0,0.0,BAJO
1.0,0.6,1.0,1.0,0.01,BAJO
1.0,0.32,1.0,1.0,0.09,BAJO
0.39,1.0,0.0,1.0,0.78,BAJO
0.6,0.52,1.0,1.0,0.14,BAJO
1.0,0.5,1.0,1.0,0.14,BAJO
0.44,1.0,0.0,1.0,0.51,BAJO
1.0,0.5,1.0,1.0,0.07,BAJO
0.26,1.0,0.0,1.0,0.83,BAJO
1.0,0.51,1.0,1.0,0.0,BAJO
0.71,0.92,0.00783359274418,1.0,0.54,BAJO
0.87,0.99,0.00826541715557,1.0,0.4,BAJO
1.0,0.5,1.0,1.0,0.19,BAJO
1.0,0.58,1.0,1.0,0.0,BAJO
0.45,1.0,0.0,1.0,0.55,BAJO
0.0,1.0,0.922568281151,1.0,0.34,BAJO
0.35,0.86,0.0,1.0,0.67,BAJO
0.53,1.0,0.295207975427,1.0,0.47,BAJO
0.0,1.0,0.0,0.132035538272,1.0,BAJO
0.14,1.0,0.0,1.0,0.56,BAJO
0.82,1.0,1.0,1.0,0.0,BAJO
0.09,0.44,1.0,1.0,0.43,BAJO
1.0,0.5,1.0,1.0,0.11,BAJO
0.0,1.0,0.0,0.980531947238,1.0,BAJO
0.59,1.0,0.0,1.0,0.44,BAJO
0.0,1.0,0.285348700474,1.0,0.83,BAJO
1.0,0.5,1.0,1.0,0.0,BAJO
0.78,1.0,1.0,1.0,0.0,BAJO
0.0,0.0,1.0,1.0,0.94,BAJO
0.0,0.59,0.0,1.0,1.0,BAJO
0.06,1.0,0.0,1.0,0.69,BAJO
0.28,1.0,0.229786843792,1.0,0.62,BAJO
1.0,0.59,1.0,1.0,0.06,BAJO
0.7,0.0,1.0,1.0,0.5,BAJO
0.0,0.52,0.431772617565,1.0,0.73,BAJO
0.1,0.0,1.0,1.0,0.85,BAJO
1.0,0.82,1.0,1.0,0.02,BAJO
0.98,0.48,1.0,1.0,0.18,BAJO
0.22,1.0,0.262851860402,1.0,0.62,BAJO
1.0,1.0,0.362862147518,1.0,1.0,MUY ALTO
1.0,1.0,0.926033002882,1.0,1.0,MUY ALTO
1.0,1.0,0.100051540931,1.0,0.66,MUY ALTO
1.0,1.0,1.0,1.0,1.0,MUY ALTO
0.92,1.0,1.0,1.0,0.85,MUY ALTO
1.0,1.0,0.100017517187,1.0,0.85,MUY ALTO
1.0,0.98,0.709674932354,1.0,1.0,MUY ALTO
1.0,1.0,0.999782533883,1.0,0.67,MUY ALTO
1.0,1.0,1.0,1.0,0.72,MUY ALTO
1.0,1.0,1.0,1.0,1.0,MUY ALTO
1.0,1.0,0.43272269233,1.0,0.99,MUY ALTO
0.69,1.0,0.999806745182,1.0,0.97,MUY ALTO
1.0,1.0,1.0,1.0,0.66,MUY ALTO
1.0,1.0,1.0,1.0,0.95,MUY ALTO
1.0,1.0,1.0,1.0,0.64,MUY ALTO
1.0,1.0,1.0,1.0,0.7,MUY ALTO
1.0,1.0,1.0,1.0,0.7,MUY ALTO
0.95,1.0,0.689463882963,1.0,0.86,MUY ALTO
1.0,1.0,1.0,1.0,1.0,MUY ALTO
0.91,1.0,0.100002637756,1.0,1.0,MUY ALTO
0.98,1.0,1.0,1.0,1.0,MUY ALTO
0.99,1.0,0.396471696382,1.0,1.0,MUY ALTO
1.0,1.0,1.0,1.0,0.92,MUY ALTO
1.0,1.0,1.0,1.0,0.64,MUY ALTO
1.0,1.0,1.0,1.0,1.0,MUY ALTO
0.88,1.0,1.0,1.0,0.71,MUY ALTO
1.0,1.0,1.0,1.0,1.0,MUY ALTO
1.0,1.0,0.100012229768,1.0,0.7,MUY ALTO
0.98,1.0,1.0,1.0,0.99,MUY ALTO
1.0,1.0,0.999672432654,1.0,0.66,MUY ALTO
1.0,1.0,1.0,1.0,1.0,MUY ALTO
1.0,1.0,0.100252893029,1.0,0.67,MUY ALTO
1.0,1.0,0.999914443211,1.0,0.8,MUY ALTO
1.0,1.0,1.0,1.0,0.69,MUY ALTO
1.0,1.0,0.631006522438,1.0,0.84,MUY ALTO
0.95,1.0,0.830670713208,1.0,1.0,MUY ALTO
1.0,1.0,0.778936747786,1.0,1.0,MUY ALTO
1.0,1.0,0.509237034547,1.0,1.0,MUY ALTO
0.69,1.0,0.100002012879,1.0,1.0,MUY ALTO
1.0,1.0,1.0,1.0,0.97,MUY ALTO
1.0,1.0,0.100030710795,1.0,1.0,MUY ALTO
1.0,1.0,0.961457981037,1.0,1.0,MUY ALTO
0.66,1.0,1.0,1.0,0.83,MUY ALTO
1.0,0.86,0.010000568439,1.0,1.0,MUY ALTO
0.58,1.0,0.960320184202,1.0,1.0,MUY ALTO
1.0,1.0,0.951499918567,1.0,0.67,MUY ALTO
1.0,1.0,0.858018397585,1.0,0.83,MUY ALTO
0.95,1.0,0.995627018792,1.0,1.0,MUY ALTO
1.0,1.0,1.0,1.0,0.66,MUY ALTO
1.0,1.0,1.0,1.0,0.7,MUY ALTO
1.0,1.0,1.0,1.0,0.67,MUY ALTO
1.0,1.0,1.0,1.0,0.64,MUY ALTO
0.97,1.0,1.0,1.0,1.0,MUY ALTO
0.92,1.0,0.100020182427,1.0,1.0,MUY ALTO
1.0,1.0,0.999076142405,1.0,0.64,MUY ALTO
1.0,1.0,1.0,1.0,0.76,MUY ALTO
1.0,1.0,1.0,1.0,0.72,MUY ALTO
1.0,1.0,0.999497001162,1.0,0.64,MUY ALTO
1.0,1.0,1.0,1.0,0.66,MUY ALTO
0.93,1.0,1.0,1.0,0.91,MUY ALTO
1.0,1.0,1.0,1.0,0.67,MUY ALTO
0.99,1.0,0.74341475193,1.0,1.0,MUY ALTO
1.0,1.0,0.999795932905,1.0,0.67,MUY ALTO
1.0,1.0,1.0,1.0,0.76,MUY ALTO
1.0,1.0,0.847893839211,1.0,1.0,MUY ALTO
1.0,1.0,0.100029378348,1.0,1.0,MUY ALTO
1.0,0.7,1.0,1.0,1.0,MUY ALTO
1.0,1.0,0.98823565742,1.0,0.72,MUY ALTO
1.0,1.0,0.585685829307,1.0,0.99,MUY ALTO
1.0,1.0,0.997426135986,1.0,1.0,MUY ALTO
1.0,1.0,1.0,1.0,0.95,MUY ALTO
0.9,1.0,1.0,1.0,0.83,MUY ALTO
1.0,1.0,1.0,1.0,0.69,MUY ALTO
1.0,1.0,1.0,1.0,1.0,MUY ALTO
0.63,1.0,0.100002675561,1.0,1.0,MUY ALTO
1.0,1.0,0.999503461418,1.0,0.67,MUY ALTO
0.93,1.0,1.0,1.0,0.67,MUY ALTO
1.0,1.0,0.688453802489,1.0,1.0,MUY ALTO
0.72,1.0,1.0,1.0,1.0,MUY ALTO
1.0,1.0,1.0,1.0,0.81,MUY ALTO
1.0,1.0,1.0,1.0,0.96,MUY ALTO
1.0,1.0,1.0,1.0,0.77,MUY ALTO
1.0,1.0,0.967268120292,1.0,0.81,MUY ALTO
1.0,1.0,1.0,1.0,0.95,MUY ALTO
1.0,1.0,0.999187447658,1.0,0.64,MUY ALTO
1.0,1.0,1.0,1.0,0.65,MUY ALTO
0.57,0.0,1.0,1.0,0.24,MUY BAJO
1.0,1.0,0.150433046319,1.0,0.0,MUY BAJO
0.1,1.0,0.0,1.0,0.47,MUY BAJO
1.0,0.0,1.0,1.0,0.0,MUY BAJO
0.0,1.0,0.195506760845,1.0,0.19,MUY BAJO
0.18,0.03,1.0,1.0,0.47,MUY BAJO
0.0,1.0,0.0,1.0,0.6,MUY BAJO
0.63,0.0,1.0,1.0,0.12,MUY BAJO
1.0,0.01,1.0,1.0,0.06,MUY BAJO
0.0,1.0,0.0,1.0,0.29,MUY BAJO
1.0,1.0,0.0,1.0,0.08,MUY BAJO
0.0,0.4,0.000157218838784,0.724972284438,0.63,MUY BAJO
0.5,0.56,0.0,1.0,0.57,MUY BAJO
0.0,1.0,0.0,1.0,0.54,MUY BAJO
0.65,1.0,0.0,1.0,0.03,MUY BAJO
0.0,0.61,0.20583318652,1.0,0.44,MUY BAJO
1.0,0.0,1.0,1.0,0.0,MUY BAJO
0.74,0.0,1.0,1.0,0.1,MUY BAJO
0.52,1.0,0.507410986027,1.0,0.05,MUY BAJO
0.0,1.0,0.0419974349504,1.0,0.56,MUY BAJO
0.0,1.0,0.0,1.0,0.43,MUY BAJO
1.0,0.02,1.0,1.0,0.0,MUY BAJO
1.0,0.05,1.0,1.0,0.07,MUY BAJO
1.0,0.0,1.0,1.0,0.07,MUY BAJO
0.0,1.0,0.0,1.0,0.4,MUY BAJO
0.0,0.71,0.0,0.083299214906,0.99,MUY BAJO
0.08,1.0,0.0276438760215,1.0,0.47,MUY BAJO
0.98,0.16,1.0,1.0,0.02,MUY BAJO
1.0,0.0,1.0,1.0,0.0,MUY BAJO
0.95,0.19,1.0,1.0,0.01,MUY BAJO
0.99,0.0,1.0,1.0,0.0,MUY BAJO
0.95,0.05,1.0,1.0,0.0,MUY BAJO
0.52,0.02,1.0,1.0,0.26,MUY BAJO
0.99,0.02,1.0,1.0,0.0,MUY BAJO
1.0,0.0,1.0,1.0,0.0,MUY BAJO
0.0,1.0,0.0,1.0,0.23,MUY BAJO
0.0,0.53,0.0,0.574770673704,0.8,MUY BAJO
0.0,0.82,1.0,1.0,0.04,MUY BAJO
0.0,1.0,1.0,1.0,0.04,MUY BAJO
0.0,0.39,1.0,1.0,0.31,MUY BAJO
1.0,0.0,1.0,1.0,0.0,MUY BAJO
1.0,0.03,1.0,1.0,0.02,MUY BAJO
0.0,0.0,1.0,1.0,0.56,MUY BAJO
1.0,0.04,1.0,1.0,0.0,MUY BAJO
1.0,0.0,1.0,1.0,0.0,MUY BAJO
0.76,1.0,0.0,1.0,0.22,MUY BAJO
1.0,0.08,1.0,1.0,0.01,MUY BAJO
0.05,1.0,1.0,1.0,0.06,MUY BAJO
0.49,0.98,0.458032022219,1.0,0.06,MUY BAJO
0.37,1.0,0.0,1.0,0.35,MUY BAJO
0.59,0.71,0.0,1.0,0.38,MUY BAJO
1.0,0.0,1.0,1.0,0.07,MUY BAJO
0.99,0.0,1.0,1.0,0.01,MUY BAJO
1.0,0.14,1.0,1.0,0.01,MUY BAJO
1.0,0.0,1.0,1.0,0.07,MUY BAJO
0.0,1.0,0.0,1.0,0.62,MUY BAJO
1.0,0.09,1.0,1.0,0.03,MUY BAJO
1.0,1.0,0.135855880393,1.0,0.01,MUY BAJO
0.58,1.0,0.0,1.0,0.27,MUY BAJO
0.62,0.93,0.251720678061,1.0,0.16,MUY BAJO
1.0,0.01,1.0,1.0,0.01,MUY BAJO
1.0,0.03,1.0,1.0,0.05,MUY BAJO
1.0,0.0,1.0,1.0,0.03,MUY BAJO
1.0,0.0,1.0,1.0,0.0,MUY BAJO
0.0,0.5,0.179238656512,1.0,0.59,MUY BAJO
0.57,0.1,1.0,1.0,0.15,MUY BAJO
0.0,0.34,0.263451411121,1.0,0.82,MUY BAJO
1.0,0.0,1.0,1.0,0.05,MUY BAJO
0.42,1.0,0.0,1.0,0.36,MUY BAJO
0.0,1.0,0.0,1.0,0.58,MUY BAJO
0.53,1.0,0.0,1.0,0.26,MUY BAJO
0.0,1.0,0.0,0.051388759458,0.84,MUY BAJO
1.0,0.0,1.0,1.0,0.0,MUY BAJO
1.0,0.0,1.0,1.0,0.0,MUY BAJO
0.61,1.0,0.0,1.0,0.14,MUY BAJO
0.0,1.0,1.0,1.0,0.01,MUY BAJO
0.5,1.0,0.0,1.0,0.35,MUY BAJO
0.28,1.0,0.46464877294,1.0,0.03,MUY BAJO
1.0,0.01,1.0,1.0,0.0,MUY BAJO
0.03,1.0,0.0,1.0,0.47,MUY BAJO
0.82,1.0,0.0,1.0,0.17,MUY BAJO
0.21,1.0,0.0,1.0,0.42,MUY BAJO
0.02,0.58,0.0,0.970380053164,0.7,MUY BAJO
0.02,0.54,0.515783316356,1.0,0.51,MUY BAJO
0.0,1.0,0.0,1.0,0.59,MUY BAJO
0.97,1.0,0.0757650922832,1.0,0.04,MUY BAJO
